Location_ID,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63,emb_64,emb_65,emb_66,emb_67,emb_68,emb_69,emb_70,emb_71,emb_72,emb_73,emb_74,emb_75,emb_76,emb_77,emb_78,emb_79,emb_80,emb_81,emb_82,emb_83,emb_84,emb_85,emb_86,emb_87,emb_88,emb_89,emb_90,emb_91,emb_92,emb_93,emb_94,emb_95,emb_96,emb_97,emb_98,emb_99,emb_100,emb_101,emb_102,emb_103,emb_104,emb_105,emb_106,emb_107,emb_108,emb_109,emb_110,emb_111,emb_112,emb_113,emb_114,emb_115,emb_116,emb_117,emb_118,emb_119,emb_120,emb_121,emb_122,emb_123,emb_124,emb_125,emb_126,emb_127
401,0.012499601,0.14977327,0.051596556,0.19661337,-0.11119193,0.1404343,0.12008277,-0.25221926,-0.3945582,0.078671224,0.014563203,0.19249904,-0.1398342,-0.08449723,0.1569742,0.003014109,-0.052356947,0.1360007,-0.033833392,-0.03768554,-0.012046278,0.1730563,0.025092809,0.051724717,-0.22390588,0.16952279,-0.11025899,-0.18944989,0.11154778,0.131129,0.25389707,-0.30320725,0.0058576316,-0.1574415,-0.003931321,0.078442365,0.10271967,0.047047827,-0.11267118,0.23237269,0.014707208,0.06775636,0.021159317,-0.004408449,-0.224588,-0.24720886,-0.19361576,-0.13496698,0.23057842,-0.18299606,-0.18860842,0.21997803,0.1909418,0.2755815,0.053983714,-0.038615003,-0.07872444,-0.3519526,-0.09004919,0.027935408,0.22747631,0.10763634,0.08490366,-0.044697303,0.017117202,-0.14273953,0.036854103,-0.07331258,0.055104822,0.059902377,-0.18593821,-0.3968752,0.29201648,-0.120329425,-0.11624073,0.15646051,-0.15826717,0.09743565,-0.13541034,-0.15800527,-0.18639617,-0.030878458,0.07074418,-0.06323964,0.0008731708,0.044124287,-0.056620844,-0.06162658,0.3475368,-0.21997342,-0.15380217,-4.0526502e-05,0.07690473,-0.21101463,0.075565666,0.07569583,0.05958928,0.073905624,0.119904175,-0.056042247,0.20468104,-0.028621329,-0.19609755,-0.09971005,0.023860658,-0.06042909,0.03356188,0.15543924,0.10814536,-0.44144732,0.0053589493,-0.07674737,0.0064393207,-0.0004431149,-0.11491351,-0.03852162,-0.21304455,0.049261224,-0.044544876,0.13028288,-0.023397122,-0.0716872,-0.08757323,-0.13536748,0.063561626,0.1244169,-0.26327875,0.08541102
411,-0.17427874,0.2771055,0.20411581,0.38788694,-0.119060196,0.06755808,-0.24121696,0.058884755,-0.4232698,0.25119573,0.0661454,0.26018375,-0.20412084,0.0076939315,-0.003281271,-0.01828814,0.30642718,-0.1392709,-0.15296818,0.028208973,-0.11033713,0.13379738,0.104197666,-0.09564529,-0.33474332,-0.058742434,-0.21950245,-0.24936032,0.01791392,0.2415082,0.25371072,-0.28167614,-0.057803385,0.2002132,-0.26239178,-0.0070464467,0.007209927,-0.29184604,0.051051028,0.14295498,-0.046518706,-0.22124052,0.0041752057,0.017763142,-0.22181676,-0.19332081,-0.29431662,-0.27746972,0.41536558,0.092248745,0.11752129,-0.08191845,0.28291637,-0.17223825,-0.03725308,0.03957695,-0.2549998,-0.30587697,-0.24904932,-0.1787327,0.022189096,-0.19217373,0.3631922,0.014968421,0.029909387,0.11262853,0.037289616,0.24990684,0.057050884,0.18412432,-0.17049539,-0.14674145,0.39761445,-0.0037901672,0.077613086,-0.101434216,0.019571668,-0.25462753,-0.09998901,-0.05998335,-0.24438104,0.083636746,0.00092961825,-0.15667877,0.0190906,0.11787841,-0.01354222,0.0139868185,0.32415235,0.12782012,-0.15487128,-0.021292403,-0.0912396,0.20799929,0.07160702,0.3011538,-0.33725464,-0.024770629,0.36299503,-0.1827522,0.042097606,0.0052173883,0.31476802,0.07026158,0.08321796,-0.02991699,-0.065728046,-0.017491942,-0.035895787,-0.01184601,-0.15363652,0.04076848,0.12472263,0.20322149,0.06629119,0.05545532,-0.07046314,0.13070665,0.12117112,-0.28107202,0.09303223,0.099570915,0.21449143,0.34344974,-0.056358494,-0.057867505,0.13389058,0.23790056
419,-0.05120739,-0.032598957,0.020101484,0.029639821,-0.07139678,0.15786035,-0.06101266,0.021677773,-0.086470775,0.05869816,0.043913424,0.118842706,-0.08428585,-0.04373225,0.08397132,-0.1546391,0.07529042,-0.06514472,0.08692534,-0.030037042,-0.07714905,0.040385015,0.036927983,-0.01261996,-0.10625684,0.04778243,0.045066547,0.033221547,0.109405056,0.122404955,0.1291701,-0.10473839,-0.037066,-0.05537636,-0.045947824,-0.11288393,-0.035900887,-0.0003419146,0.072908565,0.06585291,-0.030528527,0.013978545,0.09367972,0.01571302,-0.052903704,-0.12558205,-0.042760517,0.025283052,0.07847137,-0.12782364,-0.0122588985,-0.024336614,-0.0019173473,-0.016286908,0.023235295,0.18496183,-0.05315758,-0.064769164,-0.07676842,-0.012788568,-0.01107314,-0.14987256,0.022400575,-0.1110615,0.004477686,0.11640383,0.10676771,0.0732011,0.0505414,0.16889863,-0.008613355,-0.012040901,0.16622826,-0.045719992,-0.03598202,0.094814695,-0.030372867,0.07428935,-0.00038286718,-0.05847548,0.011322223,-0.06635626,0.097804174,-0.07894859,-0.1635075,-0.036207587,-0.09278786,0.083298676,0.093401514,-0.044014953,-0.048388746,0.07434259,-0.028572509,0.07314963,-0.023717258,0.071820855,-0.10331633,-0.062217407,0.025280505,-0.105670705,-0.03866176,0.06540269,-0.042570326,-0.07132441,0.18959288,-0.031726915,-0.042287122,-0.014185287,-0.061397336,0.030673126,0.053896327,-0.041086573,0.11383387,0.017253429,-0.030932618,0.0086408965,0.06397838,0.005866171,0.10167075,0.005972269,0.010501914,0.0031268615,-0.12867236,-0.0416525,0.00036606798,-0.093209825,-0.04575713,-0.07003758
42,-0.0034917742,-0.033096217,-0.21405667,-0.04990462,0.08608174,0.017633416,0.022282626,0.26264596,0.31540775,-0.23935826,-0.19263631,-0.0081597455,-0.061783448,-0.08228085,0.052748006,-0.17148499,-0.19459878,0.05264389,0.3785299,0.19016072,0.08283743,-0.10408889,-0.00764794,-0.2225911,0.1828349,-0.086558335,0.31716698,0.42041814,-0.09074852,-0.4606059,0.21262255,0.35101712,0.043373592,0.20097435,0.1674773,-0.14089113,-0.07453143,0.09351817,-0.015190259,-0.22959751,0.1937315,0.06994467,-0.0235034,0.1942226,-0.36033028,-0.16614912,-0.05089722,0.24758103,-0.4123847,0.005204156,0.05166029,-0.18637267,-0.2507637,-0.178195,0.015870344,0.3331939,-0.064938955,0.30668175,0.046218272,-0.28236607,-0.28084674,0.22374977,-0.11186838,0.28702888,-0.08888172,0.09254987,-0.1646104,0.11948019,-0.0779439,-0.004245815,0.009871386,-0.0022985786,-0.046076987,0.16324672,0.09425351,-0.026048293,0.09100897,-0.110900916,0.26097414,0.08907987,0.14108327,0.021572787,-0.031613294,-0.055473827,0.00096604973,-0.4702001,-0.014882989,0.039084204,-0.22373998,0.09604737,0.039989024,0.08453795,-0.046326555,0.06349993,0.049117383,-0.12584169,-0.095037065,0.20389025,-0.22449934,0.0034874603,0.13172196,-0.13059191,-0.03690537,0.12008818,0.061950263,0.20402196,-0.05338306,-0.29155076,-0.0713699,0.28427842,-0.21894537,0.15221593,0.09826329,-0.22690848,0.13209932,-0.07115528,0.0010405816,-0.047149334,-0.10470084,0.038644847,-0.17748258,-0.24542862,0.11846956,-0.029023528,0.030946553,0.32251894,0.3017197,-0.02955547
425,0.112401485,0.17223306,-0.064573064,0.2785702,-0.14492212,0.2274002,-0.20189096,0.047515105,-0.17463179,0.16359149,-0.14743876,0.111639075,-0.023006486,0.061775547,0.12279187,0.058791045,0.07499646,-0.09060337,-0.17051487,0.13879754,-0.06680913,-0.14404815,-0.049565822,0.24042127,-0.22976747,0.1426703,-0.25471425,-0.11803442,-0.08579094,-0.02792128,0.35866886,-0.31897163,-0.063749366,-0.12619714,-0.12880528,-0.086263135,-0.16734487,-0.11189246,-0.04447344,0.20061195,-0.14920837,0.008611793,0.17047669,-0.20160937,-0.086239636,-0.29465082,-0.15616792,-0.21261217,0.12706846,-0.20049837,-0.08172147,0.117208295,0.33989102,0.12376211,-0.065695755,-0.079145476,0.022484286,-0.2196027,-0.1806616,-0.013248369,0.1016178,-0.1347095,0.2337893,-0.03111343,0.15900482,0.04326134,0.120341025,0.11548813,0.1938541,0.22298548,0.012672555,5.5208802e-05,0.43872213,-0.1843619,0.06963815,0.102035314,-0.018663736,-0.015027855,0.025629357,-0.037938397,-0.42329562,0.1839006,0.12693058,0.009062506,-0.16687383,0.049529478,-0.14917089,0.079807445,0.4053732,0.13523811,-0.10704276,-0.051104188,0.08886628,0.1329787,0.2912473,0.3582229,-0.18788177,0.07187737,0.3839882,-0.10671447,0.091104604,0.12266687,0.025740819,0.040749818,0.0070264414,0.004842505,0.16679078,0.31040084,0.09721786,-0.11431913,0.031719264,-0.10816158,-0.13211158,0.11830152,-0.20899558,0.03529474,0.050297312,0.13379946,0.024584124,-0.15871853,-0.13668486,0.09526437,0.14766777,-0.09185915,-0.11062199,-0.31032252,-0.0005391147,-0.17374419
426,-0.31325278,-0.3184699,-0.21120968,-0.31543547,0.25152972,-0.66437477,-0.09952364,0.6694716,1.0309083,0.020122796,0.43965706,0.42227706,0.26901835,-0.22958636,0.47124514,-0.3533811,-0.033997387,-0.038361855,0.263417,0.39765114,0.41738975,-0.16825841,-0.21229592,-0.27208427,0.22345784,-0.097099684,0.17471707,0.13433737,-0.05960828,-0.3017775,0.17316513,0.69627994,0.43252987,-0.054021977,0.04372487,-0.30485374,-0.06680529,0.30454177,-0.15477926,-0.3681777,0.6486222,-0.08872749,0.13859548,0.11616507,-0.1960089,-0.4318431,-0.23055536,0.61711645,-0.2226475,0.22502895,-0.11307044,-0.21817105,-0.5044122,-0.069726035,0.073072016,0.18778381,-0.5548777,0.27765176,0.8044675,-0.11515114,-0.37637818,0.08612945,0.00082672294,-0.1367648,0.0833707,0.41999048,-0.33283675,0.016995981,-0.2135201,-0.24735555,-0.12988749,0.19405676,-0.084724456,0.38103634,-0.022413488,-0.15796407,0.14137307,0.06465095,0.5804179,0.35262215,0.15929231,0.0024484694,-1.0017657,0.018219084,0.15637276,-0.3614928,0.08457432,0.18300343,-0.515272,-0.084076114,0.66798395,0.14035407,-0.08233217,-0.16146545,0.064432174,0.27518648,0.23722737,0.30482042,-0.47589704,0.033197097,-0.09706801,0.021284133,-0.16311665,-0.3454795,0.011051912,-0.3706528,-0.0316091,0.040331777,0.07215286,0.46240473,-0.15261348,0.099364005,0.11122936,-0.20430772,0.077890694,-0.23071404,0.41439447,-0.092288084,0.3156613,-0.03940928,0.31332672,-0.4137253,0.062202614,0.054254238,-0.29890877,0.938552,0.30033305,-0.40665856
433,-0.045650356,-0.1825769,-0.046589777,0.20570123,0.10199853,0.15632725,0.013788311,0.017896378,-0.06807388,0.22740048,0.13068056,0.0716114,-0.08785001,0.07445796,0.05694291,-0.03955585,0.028582437,-0.016537428,0.06790308,-0.016187154,0.090928145,0.0105063915,-0.123940855,-0.1172354,-0.15294737,-0.004251158,-0.14075103,-0.08032597,0.013506143,-0.15934598,-0.0023604848,0.022847977,-0.09957414,-0.06881728,-0.12862864,-0.16093108,0.038145017,-0.08753993,-0.01774022,0.28120044,-0.10669922,0.013058035,0.08477959,-0.08767435,-0.16434085,-0.03126768,-0.033539668,-0.17187941,0.116746336,-0.056335412,-0.120163545,-0.06226994,-0.0042719934,-0.07385626,0.033880454,-0.018840104,-0.008247454,-0.15316117,0.32180184,-0.070624426,-0.10005927,0.020123135,0.052840542,-0.13482203,-0.04100884,-0.09253788,0.13463703,0.06830973,0.008329907,0.0009647049,-0.018833537,-0.043711632,0.19249704,0.114723265,0.048061486,0.036324378,0.02687297,-0.05467007,0.029162742,-0.14072713,-0.11166428,0.04293588,-0.10622275,0.041856132,-0.022985853,-0.020163458,-0.12018344,0.08556907,-0.009228177,0.03318301,0.06584354,0.086593755,0.08286391,0.09738387,-0.27429834,0.27136517,-0.06700872,0.06733376,-0.09877933,0.12204914,0.0073733963,0.22582006,0.037714556,0.13650452,0.070421174,-0.11663913,0.13788873,-0.0642118,-0.10028159,-0.092503,0.086034514,0.10548285,-0.019855782,-0.091121025,0.010463554,0.044321552,0.17481947,-0.09348219,-0.0086206645,0.17621359,-0.09444629,0.05655513,0.058631152,0.032981474,-0.009561586,0.00949426,0.027973894,-0.11367561
434,-0.011705706,0.05010073,0.12452738,0.27196497,-0.048100226,0.11681053,-0.17793992,-0.0049106143,-0.35366887,0.005357275,-0.116892986,0.12165968,-0.102014065,-0.048940606,0.25756967,-0.12637405,-0.119319156,0.05483958,-0.025384054,-0.20121576,-0.08035533,0.10162893,-0.023382828,0.0068151057,-0.3135718,-0.058753736,0.0702388,-0.0420582,0.26749986,0.060658235,0.08481423,-0.13306919,0.14154999,-0.04540342,-0.16709985,0.04891978,-0.026588894,0.07499726,-0.10790633,0.29656267,-0.20989463,0.06710461,0.040366344,0.020852217,-0.104008175,-0.08726911,-0.15293393,-0.101369515,0.18658213,-0.35679305,0.016263548,0.09302464,0.13230765,-0.0057759252,-0.060173858,0.06417063,-0.009685803,-0.20423397,-0.17972855,-0.103697106,-0.017668018,-0.19986582,0.12551041,-0.11916852,0.01967204,0.111946106,-0.1316916,0.11329444,0.10756299,0.1355582,-0.25993988,-0.12932995,0.30161935,-0.060334288,-0.078292474,0.13309379,-0.092041984,0.22132173,-0.15627415,-0.18794881,-0.07365382,0.1512786,0.090406716,-0.20311102,-0.15207651,-0.0024204706,-0.025534142,0.0436941,0.26221043,-0.04914847,0.012781146,-0.105168566,-0.13485353,0.100076064,-0.2005214,0.2516183,-0.17147866,0.09044978,0.110215366,-0.04070724,-0.018891033,0.25451165,-0.05529814,0.15459335,-0.075070724,-0.040834613,-0.0580583,0.09535198,0.07066583,0.055988282,-0.0028120256,-0.14956503,0.25036213,-0.16605856,-0.043999758,0.17744024,0.078103945,0.09499479,0.049971826,-0.13681053,-0.05514185,0.12038959,0.09479434,0.027775388,0.052579667,-0.09735249,0.019596735,0.009608739
436,0.064279094,0.13424999,0.090541534,0.08497478,-0.15453322,0.08065804,-0.23087615,-0.20712559,-0.28900594,0.23752668,-0.07636596,-0.053927004,-0.25592816,0.051173426,-0.06812529,-0.008874219,0.29492274,-0.059014138,-0.017258309,-0.17166588,-0.033196572,-0.04797911,0.057619568,0.23863733,-0.25048786,0.23234381,-0.07875323,-0.2549002,0.29900193,0.03059915,-0.1154393,-0.36583832,-0.20736438,-0.21265885,-0.29171836,0.11777013,0.013686221,0.18315178,0.111668274,-0.2250694,-0.086746655,0.029489517,-0.11304104,-0.14080301,0.105679,-0.081090555,0.07052104,-0.43331563,0.16291443,-0.22134171,0.041505363,-0.10529202,0.19317466,0.15847777,-0.11315526,0.05954659,0.22818561,-0.40033662,0.02612016,0.02366025,0.056658525,-0.30880806,-0.077753305,-0.21520644,-0.025535323,-0.351739,-0.09263883,0.030615788,0.0076115876,-0.018627262,-0.09645428,0.04256726,0.26046607,-0.30131805,-0.0353821,0.11436754,0.14976569,0.09083623,-0.48496228,0.025404502,-0.22357221,0.24302506,-0.14407343,-0.05512673,-0.09959389,0.22172931,-0.020663418,0.018938504,-0.039770104,-0.16827706,-0.2898679,-0.19887504,0.111218214,0.07495527,-0.048857585,0.20214911,-0.045241076,-0.26631567,0.13088512,-0.15434116,-0.13112636,-0.08296341,0.2597078,0.117431656,0.083366856,-0.13037014,-0.07580249,0.08740761,0.123571634,0.064464,0.02721338,-0.03467136,-0.1137571,0.2487952,-0.18787716,0.44105893,0.22644596,0.0038041938,0.028813481,-0.04054311,0.15070768,-0.04544356,0.038875673,0.006869957,-0.09358312,-0.31125757,0.05144301,0.18861838
437,-0.084901564,0.1563496,0.088475406,0.012806982,-0.19206214,0.16910225,0.029924123,0.022938993,-0.2105967,0.11521806,0.053892493,0.047747932,-0.023993015,0.044074915,0.039387476,0.054373458,0.23055129,-0.10381748,0.038981374,-0.21881466,-0.07459744,0.09700123,0.032282125,-0.024547176,-0.23114155,-0.015551422,-0.007845655,-0.11873737,0.084924854,0.05003624,0.21223742,-0.13474487,0.028570501,-0.09902741,-0.076275796,0.054537512,-0.04112821,-0.028928285,0.07014316,0.14490816,0.020757344,0.124720275,0.06725915,0.044995543,0.11204159,-0.14972602,-0.05881797,-0.27071097,0.1495115,-0.09999066,0.004286971,-0.07337816,0.126909,0.11223474,0.090580955,0.06906009,-0.16159624,-0.12597363,-0.09860936,-0.16864073,0.093309134,-0.058701534,0.065707,-0.15195467,-0.039915722,-0.1004038,-0.03843053,0.08244663,0.18704861,0.178797,0.007856155,-0.13278791,0.17457551,-0.10766081,0.05272774,-0.07876234,0.08372676,0.027447227,-0.26688462,0.025763206,-0.07291206,0.025328903,-0.038343415,-0.1678074,-0.15475878,0.0950809,0.0014090426,0.17968534,0.08391093,-0.2062324,-0.060600325,-0.22112623,-0.13126177,-0.0087272,-0.02435946,0.18352994,-0.06649518,0.07409029,0.18114126,-0.020194037,-0.07469755,0.043138772,0.051129006,-0.07661905,0.08215041,-0.026513316,-0.10718487,-0.018735263,-0.23938549,-0.026677568,0.22774045,-0.04724919,0.167685,0.068452045,0.06116202,-0.060630616,0.24053898,0.16720466,0.07641249,-0.06936577,0.026448816,0.058242753,0.0904956,-0.05400948,0.04662375,-0.062876925,-0.21972418,0.0018369853
439,-0.03001349,-0.033194683,0.07450514,0.08130191,-0.05894532,0.21479908,0.028265737,0.046238072,-0.1673972,0.06019051,-0.06491301,0.080625996,0.026021987,-0.0047356486,-0.036672365,-0.052320227,0.16709536,0.014149248,-0.069843814,-0.11128776,0.024470739,0.060634226,-0.1110105,0.018771082,-0.07706037,-0.020881698,-0.114131436,0.0061901174,-0.078235194,-0.024674248,0.13007928,0.023889076,0.010285003,-0.12837678,-0.060460154,-0.006645527,-0.0055054277,0.010790661,-0.06788778,0.23667803,-0.10654495,-0.0080867745,-0.0049948394,-0.13682024,-0.011307079,-0.11970933,-0.13576163,0.021827964,0.0740009,-0.07509127,0.033026755,-0.009489001,0.11537997,0.054306157,0.0058113523,0.10018087,0.03835563,-0.16480444,0.15483835,-0.08557473,0.14308545,0.035283495,-0.008491516,-0.12176339,-0.038542844,-0.023246668,0.15734252,0.09974783,0.12023874,0.032194123,-0.05058673,-0.006475609,0.1458857,-0.015393853,-0.06036109,0.1737496,-0.10728176,0.008067634,0.036858354,-0.17875543,0.03602822,-0.013093114,-0.256664,-0.26214606,-0.052291572,-0.0844186,-0.018722774,0.070188165,0.049740918,-0.053608164,-0.04515732,-0.014636964,0.095617324,0.15346028,0.016191412,0.12283109,-0.14744326,0.044408765,0.06683119,-0.14615029,0.0142272,0.13445939,0.08740693,-0.08230777,0.15994254,-0.03977705,0.097784445,0.055835165,0.06093556,0.07216805,0.032387733,-0.019207183,0.07635616,0.033233434,0.02763836,-0.030350856,0.018849239,0.00387418,-0.11314705,-0.036742955,-0.071278244,-0.04512251,-0.13234091,-0.12125934,0.008244183,-0.04621001,-0.025762452,0.009111974
44,-0.05932713,-0.064816035,-0.22617076,-0.19341294,-0.022929605,0.04592564,-0.0035961382,0.11738372,0.1294028,-0.075721666,0.093176305,-0.017205728,0.1339092,-0.050566144,0.19843958,-0.26390943,-0.20556301,0.19008853,0.13405499,0.25556767,-0.009116761,-0.05522924,0.040492732,-0.2516606,0.15263692,-0.07409508,0.192565,0.18981928,0.002641555,-0.018498022,0.23953298,0.19638076,-0.12074781,0.072574124,0.20153841,-0.086192735,0.0063602254,0.0064490587,-0.17817822,-0.17280793,0.12866761,0.058276154,0.06424026,-0.051793676,-0.3143122,-0.2068901,-0.19333377,0.289056,-0.084769085,-0.17236531,-0.03981779,-0.024776477,-0.017353855,-0.13026842,-0.009655558,0.25421578,-0.17363237,0.062422227,-0.12660429,-0.124657705,-0.13511126,0.1649512,0.10486345,0.07371329,-0.034782402,0.12514675,-0.0135392845,-0.02609256,-0.1242121,-0.047866672,0.01968124,0.014659919,0.13633105,0.069296844,0.20224054,-0.10544315,0.14863867,0.04049389,0.26405853,-0.008038166,0.1323039,0.035952885,-0.12626751,0.1263713,-0.057542115,-0.14478338,-0.19594291,-0.06789741,0.20298481,-0.02436175,-0.008239303,0.16157444,0.2140459,0.0022510719,-0.016975852,-0.24015167,-0.024584897,-0.012106837,-0.22511482,-0.12271121,0.16300856,0.06366673,-0.10438548,0.022273704,0.053905074,0.013429616,-0.014139574,0.17162003,0.09354591,-0.002392631,-0.22195089,-0.09299739,-0.050507627,-0.08145656,-0.08950409,0.052354604,0.021032842,-0.33610108,-0.012405121,0.00036989152,0.0904489,-0.08864492,-0.28361446,-0.11135391,-0.036871023,0.21604368,0.19976103,-0.14393413
441,0.082858115,-0.19477314,-0.116579816,-0.09806373,0.008449264,-0.02705424,0.08739158,-0.015470732,0.13039002,0.004575789,0.38038796,-0.01772056,0.027038068,0.03466758,0.18556386,-0.25598496,0.050760515,-0.13163675,0.2270708,0.14609821,-0.025128083,-0.4271724,-0.10489067,-0.16585793,-0.027451433,0.07226608,0.011942714,0.21146552,-0.10283621,-0.11832554,0.021801062,0.38733968,0.045016475,0.14780402,0.25197586,0.03586357,0.16750485,0.24152201,0.059172515,-0.23842977,0.51543885,0.058648843,-0.03531569,-0.10903776,-0.13183342,-0.15398334,0.01617869,0.29379863,-0.12913324,-0.017414454,-0.11312333,0.006436754,0.074823305,-0.12028289,-0.10326566,-0.020536728,0.017932283,0.20184079,0.13229826,-0.0467092,-0.2207524,0.22523287,0.19701016,-0.17162119,0.035659745,0.117824055,-0.028344143,-0.0790952,-0.023641028,0.108087145,-0.22504237,-0.027487949,0.17554441,0.10673007,0.006292172,-0.10016656,0.02706131,0.16479826,0.17732015,0.021539636,-0.12738408,-0.050565265,-0.26868564,0.11597259,-0.03972006,-0.11347106,-0.18812771,0.07313409,-0.031439055,0.025237696,-0.102685824,0.27522576,0.17661211,0.077537954,-0.029982183,-0.12713428,0.040638935,0.25223628,-0.20827237,-0.054324318,0.13875216,0.08217496,-0.16764311,-0.25222608,-0.16422041,-0.027339796,0.042369463,0.017432705,0.014165655,-0.09629316,-0.13801794,-0.016545333,-0.036472633,0.061045088,0.20663029,-0.25356007,0.10440813,-0.14905193,0.02470902,0.25970927,0.047436632,-0.30501208,-0.2309087,0.18521124,-0.16273749,0.43167076,0.03246007,-0.27620837
443,-0.082788795,-0.0139149055,0.16508421,0.08681339,-0.4796167,0.19803692,-0.077871285,0.010657124,-0.3759709,0.07517835,-0.0047846064,0.08757919,-0.13969874,0.030684778,-0.1621838,0.052048687,0.13568723,-0.13204941,0.0039229933,-0.03786162,-0.17426904,0.024132248,-0.06571773,0.101563394,-0.2435177,-0.021877117,-0.04504782,-0.1627186,0.05081545,0.123510525,0.2356225,-0.17646344,0.03310951,-0.27691758,-0.10593594,-0.13804327,-0.06770926,0.037283447,-0.058851022,0.15158045,-0.18256181,-0.077737026,-0.12646043,-0.061279085,0.22711885,-0.19880736,-0.023131296,-0.18021086,0.041121922,-0.056857847,-0.20272174,0.14783585,-0.003704317,0.23371303,0.059952598,0.2372412,-0.0369218,-0.1415941,-0.16556303,-0.07610499,0.17822957,-0.03684621,-0.07275485,0.014336303,-0.07774873,-0.14378667,-0.024456209,-0.08419222,0.027794635,0.08435981,0.081597455,0.020262118,0.22940907,-0.06412361,-0.21686114,0.25481927,-0.023142098,0.12346802,-0.058654062,-0.098860644,-0.046325043,0.18031606,-0.09347248,-0.2320655,-0.14187706,0.098633766,-0.16188847,0.014021404,0.03243043,-0.075912245,-0.10067083,-0.1804312,-0.025012404,0.019761326,-0.0018285979,0.18953694,0.041472185,-0.032500718,0.33635265,-0.029017475,0.083668165,0.061553944,0.12591788,0.00022498146,0.08627434,0.1353264,0.031235665,-0.037684627,-0.17911136,0.09318735,-0.007114526,-0.037088256,0.17149156,0.27344105,0.009063318,0.1460423,-0.09253456,0.17900638,0.045611747,-0.12214694,0.14230487,0.09130784,-0.25118792,-0.113677815,-0.014644928,-0.04398747,-0.23616317,0.036630027
449,-0.077967755,-0.08917543,0.011386725,0.008108532,-0.12072896,0.07266151,-0.024056371,0.042219125,-0.064412385,0.03500916,0.09182775,0.020422246,-0.010913114,-0.01608323,0.071202815,-0.08490688,0.023272142,0.040108375,0.09132369,-0.0051124403,-0.041942164,0.021377597,0.019740637,-0.0387814,-0.042366963,0.05403622,0.07565418,0.033152286,0.013310039,0.031107329,0.16432098,0.0028193588,0.004004061,-0.13685921,0.015348158,-0.06451009,-0.1010833,0.008349014,0.017551133,0.04612959,0.029014513,0.005755666,0.08148084,0.010632653,-0.06774742,-0.12464126,-0.076043226,-0.009230191,0.06396592,-0.14159042,-0.03398504,-0.0754457,-0.048428927,0.0034470172,-0.027958874,0.17747603,0.0009128768,-0.071467295,0.003847506,-0.09633135,-0.035292953,-0.06449298,0.05160127,-0.101145275,0.0027875623,0.077767715,0.034396652,0.1051345,0.06637308,0.07301351,-0.004042905,-0.07132649,0.1560526,-0.009743855,0.018998615,0.058935463,-0.004522117,0.033396326,0.033514254,-0.03466719,0.09219169,-0.02453867,-0.026316728,-0.011631159,-0.09917274,-0.052225403,-0.10416932,0.048149593,0.11113514,-0.04409378,-0.0361184,0.011561368,0.052452635,0.061684303,0.0024591386,0.029260974,-0.12372266,0.05147037,-0.0588184,-0.07954361,-0.014892466,0.04480737,-0.048407312,0.025061747,0.10232575,-0.010815873,-0.050915077,0.0005772412,-0.052005205,0.04051728,-0.060163517,-0.034174446,0.093411885,0.06876902,-0.032175258,0.038219407,0.041611742,-0.08108366,0.04207897,0.014559178,-0.008110422,-0.048664592,-0.15995543,-0.071561396,-0.04989447,0.025028324,-0.028634952,-0.14799407
